LSOA11CD,LSOA21CD,LSOA11NM,residential_pct_2018,is_residential_dominant,residential_advantage
E01003073,E01003073,Lambeth 014B,1.00000002851294,True,1.00000002851294
E01003074,E01003074,Lambeth 018E,0.3039510186428129,False,-0.39209795644723305
E01003075,E01003075,Lambeth 009C,0.9999999972742298,True,0.9999999972742298
E01003076,E01003076,Lambeth 014C,1.000000005230528,True,1.000000005230528
E01003077,E01003077,Lambeth 014D,0.9999999619261712,True,0.9999999619261712
E01003078,E01003078,Lambeth 014E,0.9999999985587515,True,0.9999999985587515
E01003079,E01003079,Lambeth 027A,0.9999999763727625,True,0.9999999763727625
E01003080,E01003080,Lambeth 027B,0.9999999685154289,True,0.9999999685154289
E01003081,E01003081,Lambeth 028C,1.0000000041780215,True,1.0000000041780215
E01003082,E01003082,Lambeth 031C,1.0000000089562104,True,1.0000000089562104
E01003083,E01003083,Lambeth 030A,0.9999999695077204,True,0.9999999695077204
E01003084,E01003084,Lambeth 030B,1.0000000168514884,True,1.0000000168514884
E01003085,E01003085,Lambeth 030C,0.9999999865790136,True,0.9999999865790136
E01003086,E01003086,Lambeth 031D,0.9999999563995274,True,0.9999999563995274
E01003087,E01003087,Lambeth 031E,1.0000000272755827,True,1.0000000272755827
E01003088,E01003088,Lambeth 010A,0.9999999792396062,True,0.9999999792396062
E01003089,E01003089,Lambeth 008A,0.8897685909887613,True,0.7795372101121036
E01003090,E01003090,Lambeth 012D,0.9999999512525186,True,0.9999999512525186
E01003091,E01003091,Lambeth 008B,0.878376746890384,True,0.7567534597936578
E01003092,E01003092,Lambeth 008C,1.0000000103860816,True,1.0000000103860816
E01003093,E01003093,Lambeth 010B,0.9999999803664964,True,0.9999999803664964
E01003094,E01003094,Lambeth 010C,1.0000000061244032,True,1.0000000061244032
E01003095,E01003095,Lambeth 012E,0.9999999601222169,True,0.9999999601222169
E01003096,E01003096,Lambeth 010D,1.0000000200277812,True,1.0000000200277812
E01003097,E01003097,Lambeth 006A,0.999999983016898,True,0.999999983016898
E01003098,E01003098,Lambeth 005A,0.9999999838315125,True,0.9999999838315125
E01003099,E01003099,Lambeth 005B,1.0000000149731378,True,1.0000000149731378
E01003100,E01003100,Lambeth 005C,1.000000010200094,True,1.000000010200094
E01003101,E01003101,Lambeth 003A,0.9999999919281922,True,0.9999999919281922
E01003102,E01003102,Lambeth 004A,1.000000013561841,True,1.000000013561841
E01003104,E01003104,Lambeth 004C,1.0000000095506045,True,1.0000000095506045
E01003105,E01003105,Lambeth 003B,1.0000000052664373,True,1.0000000052664373
E01003106,E01003106,Lambeth 003C,0.9999999763963288,True,0.9999999763963288
E01003107,E01003107,Lambeth 003D,1.000000025748151,True,1.000000025748151
E01003108,E01003108,Lambeth 002B,1.0000000445832729,True,1.0000000445832729
E01003109,E01033863,Lambeth 003E,0.9999999767364856,True,0.9999999767364856
E01003110,E01003110,Lambeth 002C,1.000000010290422,True,1.000000010290422
E01003111,E01003111,Lambeth 002D,0.9999999543911482,True,0.9999999543911482
E01003112,E01003112,Lambeth 002E,0.983601528010039,True,0.9672030668958741
E01003113,E01003113,Lambeth 032A,1.0000000442371948,True,1.0000000442371948
E01003114,E01003114,Lambeth 032B,1.0000000308642742,True,1.0000000308642742
E01003115,E01003115,Lambeth 034A,0.9999999698494428,True,0.9999999698494428
E01003116,E01003116,Lambeth 029A,0.7806197150585713,True,0.561239460049402
E01003117,E01003117,Lambeth 029B,0.9999999950147324,True,0.9999999950147324
E01003118,E01003118,Lambeth 029C,0.9999999793179616,True,0.9999999793179616
E01003119,E01003119,Lambeth 032C,0.9834040993165202,True,0.9668082282901415
E01003120,E01003120,Lambeth 032D,0.9999999947466784,True,0.9999999947466784
E01003121,E01003121,Lambeth 006B,0.9999999798786232,True,0.9999999798786232
E01003122,E01003122,Lambeth 004D,0.84029298137683,True,0.6805859907523205
E01003123,E01003123,Lambeth 006C,1.0000000363808743,True,1.0000000363808743
E01003124,E01003124,Lambeth 006D,1.0000000412543095,True,1.0000000412543095
E01003125,E01003125,Lambeth 006E,0.999999951472884,True,0.999999951472884
E01003126,E01003126,Lambeth 008D,1.0000000330593546,True,1.0000000330593546
E01003127,E01003127,Lambeth 010E,1.0000000536468083,True,1.0000000536468083
E01003128,E01003128,Lambeth 008E,0.9999999638139488,True,0.9999999638139488
E01003129,E01003129,Lambeth 004E,0.9999999694694164,True,0.9999999694694164
E01003130,E01003130,Lambeth 026A,1.0000000200112202,True,1.0000000200112202
E01003131,E01003131,Lambeth 026B,1.0000000342410469,True,1.0000000342410469
E01003132,E01003132,Lambeth 024A,0.9999999658596882,True,0.9999999658596882
E01003133,E01003133,Lambeth 027C,0.9999999849190949,True,0.9999999849190949
E01003134,E01003134,Lambeth 027D,1.0000000009757772,True,1.0000000009757772
E01003135,E01003135,Lambeth 026C,1.000000007445995,True,1.000000007445995
E01003136,E01003136,Lambeth 022A,0.999999971215298,True,0.999999971215298
E01003137,E01003137,Lambeth 022B,1.000000010553669,True,1.000000010553669
E01003138,E01003138,Lambeth 026D,0.9512753604357947,True,0.9025507470751492
E01003139,E01003139,Lambeth 035A,0.999999991641364,True,0.999999991641364
E01003140,E01003140,Lambeth 035B,0.9999999956206792,True,0.9999999956206792
E01003141,E01003141,Lambeth 034B,1.0000000341079194,True,1.0000000341079194
E01003142,E01003142,Lambeth 035C,1.0000000538180047,True,1.0000000538180047
E01003143,E01003143,Lambeth 035D,0.9999999939742374,True,0.9999999939742374
E01003144,E01003144,Lambeth 034C,0.5424126360696128,True,0.08482530956488377
E01003145,E01003145,Lambeth 034D,0.9999999639141368,True,0.9999999639141368
E01003146,E01003146,Lambeth 035E,0.9999999682665404,True,0.9999999682665404
E01003147,E01003147,Lambeth 034E,1.0000000434846614,True,1.0000000434846614
E01003148,E01003148,Lambeth 032E,0.999999965453932,True,0.999999965453932
E01003149,E01003149,Lambeth 030D,0.9894631020035036,True,0.9789262554082498
E01003150,E01003150,Lambeth 032F,0.9987610332388144,True,0.9975220751371744
E01003151,E01003151,Lambeth 026E,1.000000019590478,True,1.000000019590478
E01003152,E01003152,Lambeth 027E,0.9999999648575004,True,0.9999999648575004
E01003153,E01003153,Lambeth 029D,0.9999999992462424,True,0.9999999992462424
E01003154,E01003154,Lambeth 030E,0.9999999684272288,True,0.9999999684272288
E01003155,E01003155,Lambeth 029E,1.000000046496549,True,1.000000046496549
E01003156,E01003156,Lambeth 023B,1.0000000294607894,True,1.0000000294607894
E01003157,E01003157,Lambeth 023C,0.9843879778651,True,0.968775970491818
E01003158,E01003158,Lambeth 023D,0.8765506618508384,True,0.7531013504685299
E01003159,E01003159,Lambeth 022C,1.000000044427889,True,1.000000044427889
E01003160,E01003160,Lambeth 022D,0.9999999625811792,True,0.9999999625811792
E01003161,E01003161,Lambeth 023E,1.0000000220112628,True,1.0000000220112628
E01003162,E01003162,Lambeth 022E,0.999999968657425,True,0.999999968657425
E01003163,E01003163,Lambeth 023F,1.0000000094377135,True,1.0000000094377135
E01003164,E01003164,Lambeth 025A,0.9999999573343763,True,0.9999999573343763
E01003165,E01003165,Lambeth 025B,0.9999999761481372,True,0.9999999761481372
E01003166,E01003166,Lambeth 028D,1.0000000204005979,True,1.0000000204005979
E01003167,E01003167,Lambeth 028E,1.0000000224112375,True,1.0000000224112375
E01003168,E01003168,Lambeth 025C,1.000000005195911,True,1.000000005195911
E01003169,E01003169,Lambeth 025D,0.9836996992358756,True,0.9673994223776629
E01003170,E01003170,Lambeth 025E,0.994367562819472,True,0.9887350975753183
E01003171,E01003171,Lambeth 020B,0.9999999638248452,True,0.9999999638248452
E01003172,E01003172,Lambeth 024B,0.9142371144936564,True,0.828474259731165
E01003173,E01003173,Lambeth 020C,1.0000000243053035,True,1.0000000243053035
E01003174,E01003174,Lambeth 024C,1.000000011723027,True,1.000000011723027
E01003175,E01003175,Lambeth 024D,0.9999999891647748,True,0.9999999891647748
E01003176,E01003176,Lambeth 016E,0.9999999980621158,True,0.9999999980621158
E01003177,E01003177,Lambeth 020D,0.9741852897472224,True,0.9483705957639822
E01003178,E01003178,Lambeth 020E,0.9999999973942832,True,0.9999999973942832
E01003179,E01003179,Lambeth 024E,0.9977034948554238,True,0.9954069368563715
E01003180,E01003180,Lambeth 005D,1.0000000523461774,True,1.0000000523461774
E01003181,E01003181,Lambeth 007A,0.9999999846175632,True,0.9999999846175632
E01003182,E01003182,Lambeth 009D,0.9999999849487846,True,0.9999999849487846
E01003183,E01003183,Lambeth 005E,0.9999999707772692,True,0.9999999707772692
E01003184,E01003184,Lambeth 007B,1.0000000012397383,True,1.0000000012397383
E01003185,E01003185,Lambeth 007C,1.000000044082868,True,1.000000044082868
E01003186,E01003186,Lambeth 007D,1.00000002537317,True,1.00000002537317
E01003187,E01003187,Lambeth 007E,1.000000024012185,True,1.000000024012185
E01003188,E01003188,Lambeth 009E,1.0000000385206482,True,1.0000000385206482
E01003189,E01003189,Lewisham 034A,0.999999995496709,True,0.999999995496709
E01003190,E01003190,Lewisham 034B,0.1672891595405524,False,-0.6652892616996906
E01003191,E01003191,Lewisham 034C,0.9185622525064828,True,0.8379997073824621
E01003192,E01003192,Lewisham 034D,0.2832878937613042,False,-0.4334242083601357
E01003193,E01003193,Lewisham 029A,0.5435758754237473,True,0.14741432262404852
E01003194,E01003194,Lewisham 029B,0.6229807216839859,True,0.24596145454986307
E01003195,E01003195,Lewisham 029C,0.5970567435030077,True,0.19411350141000844
E01003196,E01003196,Lewisham 029D,0.9998317718170237,True,0.9996635745119314
E01003197,E01003197,Lewisham 029E,0.7223400650912934,True,0.44468823030771143
E01003198,E01003198,Lewisham 009A,1.0000000066536172,True,1.0000000066536172
E01003199,E01003199,Lewisham 007A,0.9586623561967832,True,0.9191774256957194
E01003200,E01003200,Lewisham 009B,0.2756284003288937,False,-0.44874321177550325
E01003201,E01003201,Lewisham 007B,0.8923578702062634,True,0.7847157835079536
E01003202,E01003202,Lewisham 009C,0.9999999973008908,True,0.9999999973008908
E01003203,E01003203,Lewisham 009D,1.0000000191596248,True,1.0000000191596248
E01003204,E01003204,Lewisham 007C,0.5624229058712567,True,0.12484583089485973
E01003205,E01003205,Lewisham 007D,1.0000000195512295,True,1.0000000195512295
E01003206,E01003206,Lewisham 007E,0.9755883498539236,True,0.9511766707261013
E01003207,E01003207,Lewisham 005A,0.9999999911786235,True,0.9999999911786235
E01003209,E01003209,Lewisham 005B,1.0000000248738763,True,1.0000000248738763
E01003210,E01003210,Lewisham 005C,1.0000000305512162,True,1.0000000305512162
E01003211,E01003211,Lewisham 008B,1.0000000321577074,True,1.0000000321577074
E01003212,E01003212,Lewisham 005D,0.9999999832984788,True,0.9999999832984788
E01003213,E01003213,Lewisham 008C,1.0000000091544623,True,1.0000000091544623
E01003214,E01003214,Lewisham 008D,0.9999999569125316,True,0.9999999569125316
E01003215,E01003215,Lewisham 005E,0.9999999992936532,True,0.9999999992936532
E01003216,E01003216,Lewisham 025A,1.0000000218315062,True,1.0000000218315062
E01003217,E01003217,Lewisham 022A,0.9999999765972888,True,0.9999999765972888
E01003218,E01003218,Lewisham 022B,0.9999999464288434,True,0.9999999464288434
E01003219,E01003219,Lewisham 025B,1.0000000109631346,True,1.0000000109631346
E01003220,E01003220,Lewisham 022C,0.9999999861154628,True,0.9999999861154628
E01003221,E01003221,Lewisham 025C,1.0000000359883543,True,1.0000000359883543
E01003222,E01003222,Lewisham 022D,0.999999994822222,True,0.999999994822222
E01003223,E01003223,Lewisham 025D,0.9999999709596852,True,0.9999999709596852
E01003224,E01003224,Lewisham 022E,0.9999999716694924,True,0.9999999716694924
E01003225,E01003225,Lewisham 015A,1.0000000290981033,True,1.0000000290981033
E01003226,E01003226,Lewisham 019A,0.84186928536965,True,0.6837385374068539
E01003227,E01003227,Lewisham 019B,1.000000027727158,True,1.000000027727158
E01003228,E01003228,Lewisham 019C,1.00000004184464,True,1.00000004184464
E01003229,E01003229,Lewisham 019D,1.0000000214102334,True,1.0000000214102334
E01003230,E01003230,Lewisham 019E,0.9999999647736808,True,0.9999999647736808
E01003231,E01003231,Lewisham 015B,0.7893469800997452,True,0.5786939388699668
E01003232,E01003232,Lewisham 015C,0.7827243154194948,True,0.5654486612733445
E01003233,E01003233,Lewisham 015D,0.9991368856534568,True,0.998273776240928
E01003235,E01003235,Lewisham 038A,0.4460692099978115,False,-0.1078615540059118
E01003236,E01003236,Lewisham 037A,0.9999999905905098,True,0.9999999905905098
E01003237,E01003237,Lewisham 037B,1.0000000091417154,True,1.0000000091417154
E01003238,E01003238,Lewisham 037C,1.0000000209855957,True,1.0000000209855957
E01003239,E01003239,Lewisham 037D,1.000000003160037,True,1.000000003160037
E01003240,E01003240,Lewisham 038B,1.0000000166777705,True,1.0000000166777705
E01003241,E01003241,Lewisham 038C,0.8755052290522738,True,0.7510104453543085
E01003243,E01003243,Lewisham 038D,0.6626953411072095,True,0.3253906888805032
E01003244,E01003244,Lewisham 001A,0.9999999702387872,True,0.9999999702387872
E01003245,E01003245,Lewisham 001B,0.6666408482405716,True,0.3332817128012345
E01003246,E01003246,Lewisham 002A,0.9906485949711086,True,0.9812971803754931
E01003247,E01003247,Lewisham 001C,0.6279268626571375,True,0.2558537363378382
E01003248,E01003248,Lewisham 002B,0.9771420262869503,True,0.9542840789761828
E01003249,E01003249,Lewisham 001D,0.9391547971841744,True,0.8783095985943289
E01003250,E01034389,Lewisham 001E,1.00000003472249,True,1.00000003472249
E01003251,E01003251,Lewisham 002C,0.9790543826826448,True,0.9581087847478159
E01003252,E01003252,Lewisham 002D,0.9999999914095076,True,0.9999999914095076
E01003253,E01003253,Lewisham 002E,0.999999954148852,True,0.999999954148852
E01003254,E01003254,Lewisham 021A,1.000000033485862,True,1.000000033485862
E01003255,E01003255,Lewisham 021B,0.999999994466776,True,0.999999994466776
E01003256,E01003256,Lewisham 028A,0.9999999889610928,True,0.9999999889610928
E01003257,E01003257,Lewisham 028B,0.9999999898395272,True,0.9999999898395272
E01003258,E01003258,Lewisham 028C,0.9999999888302372,True,0.9999999888302372
E01003259,E01003259,Lewisham 028D,1.0000000273704446,True,1.0000000273704446
E01003260,E01003260,Lewisham 021C,0.9999999775889216,True,0.9999999775889216
E01003261,E01003261,Lewisham 021D,0.9991725525183562,True,0.9983451256484072
E01003262,E01003262,Lewisham 021E,0.9999999776558708,True,0.9999999776558708
E01003263,E01003263,Lewisham 023A,0.7370456167542947,True,0.4740912566492277
E01003264,E01003264,Lewisham 031A,0.9782292268427208,True,0.9564584476780577
E01003265,E01003265,Lewisham 031B,0.8094560472391491,True,0.618912105980193
E01003266,E01003266,Lewisham 031C,0.9677649744599356,True,0.9355299490605906
E01003267,E01003267,Lewisham 031D,0.5282440634166217,True,0.05648812503379069
E01003268,E01003268,Lewisham 023B,0.999999952344754,True,0.999999952344754
E01003269,E01003269,Lewisham 023C,1.0000000195575016,True,1.0000000195575016
E01003270,E01003270,Lewisham 023D,0.9525370096053632,True,0.9050739666951424
E01003271,E01003271,Lewisham 023E,0.9778720949605992,True,0.9557442142125252
E01003272,E01003272,Lewisham 014A,0.9966275653334028,True,0.993255114153259
E01003273,E01003273,Lewisham 011A,0.6318634664008355,True,0.2681520700686181
E01003274,E01003274,Lewisham 014B,0.9999460297376536,True,0.9998921018019142
E01003275,E01003275,Lewisham 014C,0.9999999965411384,True,0.9999999965411384
E01003276,E01003276,Lewisham 014D,0.5183093791584363,True,0.03661876753013066
E01003277,E01003277,Lewisham 011B,0.9832226783382048,True,0.9664453789033384
E01003278,E01003278,Lewisham 011C,0.9977439125358536,True,0.995487808035323
E01003279,E01003279,Lewisham 011D,0.8640097073793858,True,0.7280590012878628
E01003280,E01003280,Lewisham 016A,1.000000004405851,True,1.000000004405851
E01003281,E01003281,Lewisham 016B,1.0000000225837142,True,1.0000000225837142
E01003282,E01003282,Lewisham 013A,0.9999999766218152,True,0.9999999766218152
E01003283,E01003283,Lewisham 013B,0.9999999893845614,True,0.9999999893845614
E01003284,E01003284,Lewisham 013C,1.0000000287765722,True,1.0000000287765722
E01003285,E01003285,Lewisham 016C,1.000000033804163,True,1.000000033804163
E01003286,E01003286,Lewisham 013D,1.0000000053702194,True,1.0000000053702194
E01003287,E01003287,Lewisham 016D,0.999999988300135,True,0.999999988300135
E01003288,E01003288,Lewisham 012A,0.9978910108070616,True,0.9957820438130545
E01003290,E01003290,Lewisham 012C,0.9999999974195232,True,0.9999999974195232
